FD0209005;Кофе молотый;3985136;STARBUCKS Кофе HOUSE BL.нат.жар.мол.200г;519;6
FD0209005;Кофе молотый;3985137;STARBUCKS Кофе СAF.VER.нат.жар.мол.200г;519;4
FD0804005;Сидры;3985519;Нап.MEDOVAR.Ч/СМ.ЛАМБИК мед.н/п4,8% 1.0л;259;10
FR1105009;Рыба х/к красн/делик;3985599;АСТО Набор к пиву форели радуж.х/к 150г;83.9;5
FR1105010;Рыба х/к др.видов;3985602;АСТО Кижуч/Палтус грен.х/к филе-лом.120г;189;5
FR1106001;Рыба соленая;3985603;АСТО Сельдь т/о сол.филе обесшкур.300г;145;3
FR0405008;Тесто;3986383;ПР!СТ Основа для пиццы зам.350г;47.9;17
FD0220011;Этнические;3986542;UNCLE BENS Соус ТЕРИЯКИ КУНЖУТНЫЙ 210г;99.9;4
FR0606005;Сыры твердые, п/тв.;3986571;БЗМЖ СВАЛЯ Сыр ЛЕГКИЙ ломтики 35% 150г;175;12
FR0606005;Сыры твердые, п/тв.;3986572;БЗМЖ СВАЛЯ Сыр ЛЕГКИЙ кусок 35% 200г;219;5
FD0803003;Чайные напитки;3992184;FUZE TEA Нап.З.Ф.Ч.ЧАЙ ВК.СЛ/ГВ.н/г 0,5л;77.9;1
FD0606005;Наборы конфет;3992364;MILKA Конфеты из мол.шок.с мол.нач.110г;239;25
FD0606005;Наборы конфет;3992365;MILKA Конфеты мол.шок.орех.нач.110г;239;22
FD0804001;Пиво импортное;3992710;Пиво THRON LAGER свет.5% ж/б 0.5л;77.9;29
FD0804001;Пиво импортное;3992711;Пиво THRON WEIZEN св.н/ф н/осв.5%ж/б0.5л;77.9;19
FR1102001;Краб. палочки , мясо;3993014;Р.МОРЕ Палоч.КОР.КР.краб.мяс.кр.имит250г;155;9
FD0804005;Сидры;3993106;Сидр В.ПИВ.СИД.КОЗА п/сл.5,5% ст/б 0.45л;87.9;15
FR0603003;Масло коровье;3993159;БЗМЖ JALO KERMA Масло сл/сл.82% 200г;219;24
FR0606005;Сыры твердые, п/тв.;3993197;БЗМЖ JALO KERMA Сыр ЛЕГКИЙ 30% кус.220г;239;6
FD0605004;Пирожное с длительным сроком хранения;3993218;БАРНИ Пир.МЕД.ДУО бис.нач.мал/кок.150г;114.9;34
FD0606002;Ирис;3993330;STORCK Ирис СЛИВ.ТОФ.WER.ORIGIN.мяг.48г;51.9;48
FR0609001;Йогурты свежие;3994645;БЗМЖ ЗАЛЕС.ФЕРМ.Йог.ФЕРМ.3,5%-4,5% 130г;37.9;7
FR0609001;Йогурты свежие;3994646;БЗМЖ ЗАЛЕС.ФЕРМ.Йог.Ф.ВИШ/ЧЕР.3,5% 130г;37.9;4
FR0609001;Йогурты свежие;3994649;БЗМЖ ЗАЛЕС.ФЕРМ.Йог.ФЕРМ.КР.3,5%п/ст130г;35.9;4
FD0804003;Пиво отечественное;3994728;Пиво ХАМОВ.МЮНХЕН.светлое 5,5% ж/б 0.45л;73.9;7
FD0703001;Консервы для кошек;3994995;WHISKAS Корм ПР.ВКУС утк.желе д/кош.85г;27.9;130
FD0611002;Шоколад плиточный;3995225;RIT.SPORT Шок.МИНД/АП.тем.мин/ап.цед100г;119.9;86
FD0221003;Приправы;3995299;СПЕЦ И Я МОР.Прип.ПО-КУБ.вял/суш.ов.150г;125;13
FD0221003;Приправы;3995300;СПЕЦ И Я МОРОЗ.Прип.АДЖИКА СУХАЯ 150г;125;11
FD0221003;Приправы;3995301;СПЕЦ И Я МОРОЗ.Приправа СВАНСКАЯ 150г;125;13
FD0220012;Горчица;3995313;UNIDAN Горчица ДИЖОНСКАЯ 270г;51.9;7
FD0220012;Горчица;3995314;UNIDAN Горчица БАВАРСКАЯ 270г;51.9;9
FR0404003;Морепродукты с/м;3995387;ST.AND.Мидии чил.рак.соус.б.вин.в/м 454г;209;10
FD0226006;Чай чёрный;3996126;SAITO Чай ASIAN CEYLON чер.25х1,7г;125;14
FR0701007;Колбасы с/к;3996147;ЧЕРКИЗ.Колбаса ПРОШУТТО с/к п/с 100г;249;33
FR0408002;Рыба с/м филе,стейки;3996281;КИНГ ФРОСТ Треска филе б/кожи зам.330г;379;12
FD0611002;Шоколад плиточный;3998666;NESQUIK Шок.молоч.мол.нач/какао-печ.95г;93.9;19
FR0701008;Снеки мясные;3998853;РЕМИТ Колбаски KABANOS CHEESE с/к 70г;135;14
FD0803003;Чайные напитки;3999227;FUZE TEA Нап.З.Ф.Ч.ЧАЙ СО ВК.СЛ/ГВ.н/г1л;99.9;5
FD0805002;Соки,нектары в пак.;3999228;САДЫ ПРИД.Сок тыкв-яблоч.восст.с мяк.1л;89.9;30
FR0701008;Снеки мясные;3999660;М.РЯД Колб.ЧОРИЗ.МИНИ C ГОРЧ.с/к п/с 70г;135;11
FR0701008;Снеки мясные;3999661;М.РЯД Колб.ЧОР.МИНИ С БЕКОН.с/к п/с 70г;135;9
FR0701008;Снеки мясные;3999662;М.РЯД Колб.ЧОР.МИНИ С ПЕРЦЕМ с/к п/с 70г;135;4
FD0211001;Макаронные изделия;3999922;3 GL.Изд.мак.GE LAND.КОР.ПР.ЛАП.яйц.350г;195;4
FD0211001;Макаронные изделия;3999923;3 GL.Изд.мак.GE LAND.ДОМ.ЛАПША яйц.350г;195;2
FD0804002;Пиво лицензионное;4000256;Пиво КРУШОВИЦЕ СВЕТЛЕ св.4,2% ст/б 0.45л;73.9;33
FD0804002;Пиво лицензионное;4000257;Нап.пив.КРУШ.ПШЕН.неф.осв.4,7%ст/б 0.45л;73.9;31
FD0804002;Пиво лицензионное;4000258;Пиво КРУШОВИЦЕ ЧЕРНЕ тем.4,1% ст/б 0.45л;73.9;40
FR0407004;Торты-морож., рулеты;4000284;БЗМЖ ПОЛЯР.Мор.ЗИМ.ВАЛ.сл.ар.ван.10%450г;269;5
FR0407001;Мороженое семейное;4000287;БЗМЖ 48 КОП.Мор.пл.н.мал.вар/мал.12%330г;309;12
FR0609001;Йогурты свежие;4000328;БЗМЖ АКТ.Б/йог.AL.B.терм.гр/кр.ч3,3%170г;47.9;9
FR0609001;Йогурты свежие;4000329;БЗМЖ АКТ.Б/йог.AL.B.терм.зел.ч/м3,3%170г;47.9;7
FR0609001;Йогурты свежие;4000334;БЗМЖ АКТ.Б/йог.S.F.к/я/в/ч/мат.2,2% 140г;53.9;9
FR0609006;Творожные продукты;4000341;БЗМЖ ДАНИС.Пр.тв.с тр.манго/мар.5,6%130г;56.9;14
FR0609006;Творожные продукты;4000342;БЗМЖ ДАНИС.Пр.тв.вк.кок.мор/минд.6% 130г;56.9;5
FR0608005;Кефир;4000350;БЗМЖ ПРОСТ.Б/пр.к/м КЕФ.КОКТ.кл.об/ж900г;73.9;3
FD0214001;Арахис;4000415;ПР!СТ Ядра арахиса обжар.сол.очищ.200г;59.9;57
FD0221003;Приправы;4001093;МАРК.ПЕРЕКР.Смесь прян.ЧЕТЫРЕ ПЕРЦА 45г;155;6
FD0221003;Приправы;4001097;МАРК.ПЕРЕКР.Травы ИТАЛЬЯНСКИЕ 55г;155;6
FD0221003;Приправы;4001098;МАРК.ПЕРЕКР.Приправа ФРАНЦУЗ.ТРАВЫ 48г;155;5
FR0606003;Сыры рассольные;4001110;БЗМЖ GALBANI Сыр МОЦАРЕЛЛА ЛАЙТ 26% 125г;165;6
FR0407001;Мороженое семейное;4001112;БЗМЖ ФИЛЕВ.Мор.пл.н.В.кус.м/В.кор12%550г;619;9
FR0701012;Сосиски;4001180;МДБ Сосиски НЕЖНЫЕ из инд.240г;209;9
FR0606006;Сыры творожные;4001244;БЗМЖ PRESID.Сыр-мусс ПРОВ.тв.сл.62% 120г;114.9;7
FR0606006;Сыры творожные;4001245;БЗМЖ PRES.Сыр-мусс ПРОВ.тв.пр.тр.60%120г;114.9;5
FR0608003;Творог зерненый;4001846;БЗМЖ DANONE Творог зерненый в йог.5%150г;77.9;16
FR0608003;Творог зерненый;4001847;БЗМЖ DAN.Твор.зер.йог.нап.Пер-ман.5%150г;83.9;7
FR0609006;Творожные продукты;4001853;БЗМЖ DANONE Прод.тв.с киви/вин.3,6% 170г;61.9;2
FR0609006;Творожные продукты;4001854;БЗМЖ DANONE Пр.тв.с апел/марак.3,6% 170г;61.9;13
FD0226001;Чаи травяные;4002413;GREENF.Нап.ЧЕР.БЛОС.чайн.ар.виш.пак25х2г;114.9;20
FD0226001;Чаи травяные;4002414;GREENF.Нап.БЕР.САН.чайн.вк.л.яг.пак25х2г;114.9;16
FD0606005;Наборы конфет;4002451;SCHLUC.Конфеты МОЦАРТ шок.200г;419;9
FR0407001;Мороженое семейное;4002966;БЗМЖ ВОЛОГОД.ПЛ.Мор.пл.вар.сг.мол15%250г;209;15
FD0209005;Кофе молотый;4003034;S.VEN.Кофе QUALITA ORO нат.жар.мол.250г;369;4
FD0209005;Кофе молотый;4003036;S.VEN.Кофе ARABICA 100% нат.жар.мол.250г;419;4
FD0209002;Кофе в зёрнах;4003038;S.VEN.Кофе QUALITA ORO нат.жар.зер.250г;399;3
FD0209002;Кофе в зёрнах;4003040;S.VEN.Кофе ARABICA 100% нат.жар.зер.250г;449;12
FD0209002;Кофе в зёрнах;4003041;S.VEN.Кофе ESPRESSO нат.жар.зер.1000г;1029;8
FD0209002;Кофе в зёрнах;4003042;S.VEN.Кофе CREMOSO нат.жар.зер.1000г;1249;3
FD0209002;Кофе в зёрнах;4003043;S.VEN.Кофе ARABICA 100%нат.жар.зер.1000г;1449;3
FD0209003;Кофе в чалдах;4003045;S.VEN.Кофе ARAB.100% нат.жар.мол.10x5,6г;249;2
FD0209003;Кофе в чалдах;4003047;S.VEN.Кофе INTEN.нат.жар.мол.капс10x5,6г;249;4
FD0209003;Кофе в чалдах;4003097;S.VEN.Кофе Q.ORO нат.жар.мол.капс10x5,6г;249;9
FD0220008;Соусы д/горячих блюд;4003263;MUTTI Соус томат.с сыр.пар.ред.ст/б 400г;369;9
FD0220008;Соусы д/горячих блюд;4003264;MUTTI Соус томатный с овощами гриль 400г;369;9
FD0220008;Соусы д/горячих блюд;4003266;MUTTI Соус томат.с базиликом ст/б 400г;369;9
FD0201003;Мёд;4003276;МЕД.ДОМ Паста ОРЕХОВО-МЕД.с фундук.320г;379;16
FD0206008;Тунец;4003714;НОВ.ОКЕАН Тунец скипдж.филе-кус.в/м 185г;135;36
FD0206008;Тунец;4003715;НОВ.ОКЕАН Тунец скипджек филе-кусок 185г;135;28
FD0206008;Тунец;4003716;НОВ.ОКЕАН Тунец скипджек рублен.в/м 185г;129;30
FD0206008;Тунец;4003717;НОВ.ОКЕАН Тунец скипджек рубленный 185г;129;62
FD0206008;Тунец;4003718;ПР!СТ Тунец СКИП.САЛАТ.мел.руб.в/м 185г;81.9;153
FR0606005;Сыры твердые, п/тв.;4003948;БЗМЖ МАРК.ПЕРЕКР.Сыр СЛИВОЧНЫЙ 50% 255г;209;5
FR0606005;Сыры твердые, п/тв.;4003953;БЗМЖ МАРК.ПЕРЕКР.Сыр ГАУДА ломт.48% 125г;114.9;6
FR0606005;Сыры твердые, п/тв.;4003954;БЗМЖ МАРК.ПЕРЕКР.Сыр ГАУДА 48% 200г;155;8
FR0609005;Сырки глазированные;4004067;Б.Ю.АЛЕКС.Биск.БРАУНИ шок.гр.ор/кар.40г;51.9;6
FD0612001;Шоколадно-орех.пасты;4004997;VICENTA Паста С КУСОЧ.АРАХИСА арах.250г;185;7
FD0205007;Огурцы консервировавнные;4005209;ВАЛД.ПОГР.Огурчики ВАЛД.ПО-ЦАР.мар.1450г;209;4
FR0608006;Нац.кислом. продукты;4005466;БЗМЖ G-BAL.Нап.АЙРАН к/м газ.1% ПЭТ 1л;83.9;9
FR0907003;Соленья;4005600;МАРК.ПЕРЕКР.Капуста кваш.шинк.с мор.500г;93.9;7
FD0803002;Напитки сл. безалк.;4005668;COCA-COLA Напит.со вк.кор.б/а с/г 0,5л;65.9;24
FD0803002;Напитки сл. безалк.;4005670;COCA-COLA Напит.со вк.кор.б/а с/г 0,9л;59.9;16
FD0804007;Пиво крафтовое;4005738;Пиво ЖИГУЛИ IPA св.нефил.4,5%ж/б 0.45л;73.9;24
FD0804003;Пиво отечественное;4005739;Пиво ЖИГУЛИ БАРН.БАРХ.тем.4,5% ж/б 0.45л;49.9;21
FD0803002;Напитки сл. безалк.;4005748;BAR.BROS Нап.ЛИМ/МАР.МЯТА б/а с/г 0,33л;53.9;18
FD0803002;Напитки сл. безалк.;4005749;BAR.BROS Нап.ЯБЛ/ЗЕЛ.ЧАЙ б/а с/г 0,33л;53.9;26
FD0220011;Этнические;4005880;UNCLE BENS Соус СЛАДКИЙ ЧИЛИ 210г;99.9;5
FR0907003;Соленья;4005978;МАРК.ПЕРЕКР.Капуста кваш.шин.мор/кл.800г;109.9;4
FR0907003;Соленья;4006162;МАРК.ПЕРЕКР.Капуста кваш.шин.мор/хр.500г;93.9;4
FR1106001;Рыба соленая;4006165;Р.МОРЕ Форель радужная с/с ф/кус.300г;649;5
FR1106001;Рыба соленая;4006166;САНТА БРЕМ.Форель АРТЕЗ.рад.с/с ф/к 150г;289;5
FR0407001;Мороженое семейное;4006198;БЗМЖ Б.Ю.АЛЕКС.Мор.пл.фист.ван.15% 400г;559;3
FD0803002;Напитки сл. безалк.;4006224;SCHWEPPES Напит.БИТТЕР ЛЕМ.б/а с/г 0,9л;99.9;1
FD0803002;Напитки сл. безалк.;4006226;SCHWEPPES Напит.вкус Мохито б/а с/г 0,9л;119;16
FR0907003;Соленья;4006260;МАРК.ПЕРЕКР.Капуста кваш.шин.мор/бр.500г;93.9;3
FR0907003;Соленья;4006364;ПР!СТ Капуста СЛАДКАЯ квашен.шинков.800г;114.9;6
FR0907003;Соленья;4006382;ПР!СТ Огурцы малосольные 900г;165;2
FD0803002;Напитки сл. безалк.;4006516;SCHWEPPES Напит.ИНДИАН ТОН.б/а с/г 0,9л;99.9;15
FD0207001;Ананасы консервированные;4006527;DEL MONTE Кусоч.анан.в сир.аром.кок.235г;99.9;38
FD0207001;Ананасы консервированные;4006528;DEL MONTE Кусоч.анан.в сир.аром.ман.235г;99.9;26
FD0804007;Пиво крафтовое;4006598;Нап.пив.CHRIS MANGO неф.4,5% ст/б 0.45л;99.9;12
FD0804007;Пиво крафтовое;4006599;Нап.пивной BLACKY CU неф.4,5% ст/б 0.45л;99.9;11
FD0804007;Пиво крафтовое;4006601;Пиво ВОЛК.ПИВ.ВОЛЧ.св.неф.4,1%ст/б 0.45л;87.9;15
FD0205007;Огурцы консервировавнные;4006853;БОЯРИНЪ Мини-корнишоны 680г;199;3
FD0204004;Пр. мясные консервы;4006870;БЕРИЛОЖ.Люля-кебаб с рисом 250г;83.9;7
FD0803004;Энергетические нап.;4006873;TORNADO Нап.ЭН.СК.тон.эн.б/а газ.0,473л;43.9;15
FD0803004;Энергетические нап.;4006874;TORNADO Нап.ЭН.АЙС тон.эн.б/а газ.0,473л;43.9;17
FR1301002;Курица-разделка;4007208;ПЕТЕЛИНКА Филе бедра ЦБ без кожи охл.1кг;359;7.6
FR0608002;Творог;4007713;БЗМЖ ИСКР.ВАШ Творог мягкий 5% 130г;47.9;12
FR0608003;Творог зерненый;4007715;БЗМЖ ИСКР.ВАШ Творог МАР-МАН.зер.5% 130г;59.9;4
FD0803004;Энергетические нап.;4007798;COCA-COLA Нап.ЭНЕРДЖИ б/а с/г тон.0,25л;99.9;18
FR0407001;Мороженое семейное;4007824;БЗМЖ 48 КОП.Морож.пломбир 12% 330г;259;2
FR0401005;Ягоды с/м;4008102;МОР.GREEN Смесь КЛ/ВИШ/Ч.С.смуз.зам.300г;209;16
FR0701006;Колбасы с/в;4008105;ЧЕРКИЗ.Колбаса ФУЭТ ЭКСТРА с/в п/с 150г;289;13
FR0801002;Говядина охлажденная;4008463;PRIM.Стейк МИНУТКА мр.гов.кат.А охл.400г;509;4
FD0803002;Напитки сл. безалк.;4008863;SCHWEPPES Нап.вк.Дерз.гран.б/а с/г 0,9л;99.9;15
FR0405004;Наггетсы, филе;4008878;ВЯЗАНКА Наггет.ИЗ ПЕЧИ кур.зап.зам.250г;145;19
FR0405004;Наггетсы, филе;4008879;ВЯЗАНКА Наггетсы с инд.жар.1с зам.250г;155;22
FD0226004;Чай зеленый;4008899;SHENNUN Чай МОЛ.БИ ЛО ЧУНЬ зел.кит.100г;209;12
FD0226004;Чай зеленый;4008900;SHENNUN Чай ТРАДИЦИОННЫЙ зелен.кит.100г;209;9
FR0401004;Овощные смеси с/м;4009160;HORTEX Смесь ГАВАЙСКАЯ овощ.рис.зам.400г;99.9;15
FR0701001;Ветчина;4009323;ЗЕЛ.ЛИН.Рулет КУР.м.пт.ветч.вар.в/с 1кг;592;1.34
FR0701009;Зельцы, заливные;4009330;ЗЕЛ.ЛИН.Холодец говяжий 300г;191;1
FR0701012;Сосиски;4009332;ЗЕЛ.ЛИН.Сосиски ЛЮКС куриные вар.200г;173;2
FR0706003;Копч.мяса птицы(дел);4009333;ЗЕЛ.ЛИН.Филе КЛАССИЧ.инд.к/в нар.100г;145;5
